"","O","P","E","species","genus"
"13933",0.449484208813502,0.070951154204007,0.478235958315861,"Notropis telescopus","Notropis"
"13934",0.466643611314398,0.011112307957119,0.521009840786297,"Notropis texanus","Notropis"
"13935",0.560591736584852,0.000959806070406142,0.43727963789368,"Notropis topeka","Notropis"
"13936",0.42203121676215,0.0863809878559935,0.490222759300316,"Notropis uranoscopus","Notropis"
"13937",0.459203755142758,0.0857825158956492,0.453668420580943,"Notropis volucellus","Notropis"
"13938",0.480327834036557,0.0491703807467606,0.469221017584823,"Notropis wickliffi","Notropis"
"13939",0.455241447170314,0.062187569760093,0.481257109077304,"Notropis xaenocephalus","Notropis"
"13976",0.656950846653362,0.0404672702388891,0.301413798183355,"Opsopoeodus emiliae","Opsopoeodus"
"14109",0.324129923631768,0.230579423068424,0.443677391829158,"Phenacobius catostomus","Phenacobius"
"14110",0.284628099234111,0.250443003245431,0.463263648967943,"Phenacobius crassilabrum","Phenacobius"
"14111",0.333592842634357,0.212427171414283,0.452394016914563,"Phenacobius mirabilis","Phenacobius"
"14112",0.297258969921845,0.251823679341847,0.449256140153807,"Phenacobius teretulus","Phenacobius"
"14113",0.247504066505408,0.279066537754884,0.471703452744865,"Phenacobius uranops","Phenacobius"
"14138",0.216658664426752,0.159058717718978,0.622708092795933,"Pimephales notatus","Pimephales"
"14139",0.340924368282009,0.0117854143990782,0.645984584763032,"Pimephales promelas","Pimephales"
"14142",0.376542080984211,0.0979856182046729,0.52406661552309,"Pimephales tenellus","Pimephales"
"14143",0.372583314487799,0.0936998503586281,0.532314006791509,"Pimephales vigilax","Pimephales"
"14149",0.496927701403405,0.149603032055505,0.352058009108069,"Plagopterus argentissimus","Plagopterus"
"14150",0.396195402630192,0.333958437295126,0.268124073683031,"Platygobio gracilis","Platygobio"
"14228",0.676932962746279,0.0104544915857952,0.311493117999072,"Pteronotropis euryzonus","Pteronotropis"
"14229",0.583608853513901,0.0650363422410295,0.3501120099713,"Pteronotropis grandipinnis","Pteronotropis"
"14231",0.538789681835281,0.088609312946013,0.37129990190298,"Pteronotropis hypselopterus","Pteronotropis"
"14232",0.700016229380229,0,0.298894077633746,"Pteronotropis merlini","Pteronotropis"
"14233",0.619495489440732,0.0418663996947081,0.337445150369613,"Pteronotropis metallicus","Pteronotropis"
"14234",0.60513513010215,0.0494984106529931,0.344154953921337,"Pteronotropis signipinnis","Pteronotropis"
"14235",0.612865553413362,0.045769741938776,0.340162280690635,"Pteronotropis stonei","Pteronotropis"
"14277",0.390841931028079,0.309359890898125,0.298107049151275,"Ptychocheilus grandis","Ptychocheilus"
"14278",0.358912356838735,0.339463172788413,0.299873285647046,"Ptychocheilus lucius","Ptychocheilus"
"14279",0.657974347806959,0.260559779422319,0.0799877628964189,"Ptychocheilus oregonensis","Ptychocheilus"
"14281",0.473022559225648,0.256587565269122,0.268816577780623,"Ptychocheilus umpquae","Ptychocheilus"
"14445",0.477158370440148,0.107415235972917,0.41406165931269,"Rhinichthys atratulus","Rhinichthys"
"14446",0.312708979195899,0.230114148295992,0.455550216516251,"Rhinichthys cataractae","Rhinichthys"
"14448",0.347867985222196,0.186936901457584,0.463648364887147,"Rhinichthys cobitis","Rhinichthys"
"14450",0.300747321712669,0.230641214571236,0.46697655105506,"Rhinichthys evermanni","Rhinichthys"
"14451",0.349921514407342,0.217097446798643,0.431391995713219,"Rhinichthys falcatus","Rhinichthys"
"14452",0.442737104803824,0.107102114532492,0.448778650234283,"Rhinichthys obtusus","Rhinichthys"
"14453",0.359905428717079,0.194649421862576,0.443896846276643,"Rhinichthys osculus","Rhinichthys"
"14454",0.356596977831602,0.193583542313972,0.448268931843047,"Rhinichthys umatilla","Rhinichthys"
"14513",0.608509392279597,0.0876830421892842,0.302540940853181,"Richardsonius balteatus","Richardsonius"
"14514",0.635170202226661,0.0633267779351178,0.300284355045248,"Richardsonius egregius","Richardsonius"
"14632",0.81336881029346,0.0442421565004614,0.141300341930482,"Scardinius erythrophthalmus","Scardinius"
"14684",0.31616122510367,0.3471601816479,0.334888716202615,"Semotilus atromaculatus","Semotilus"
"14685",0.425321769326982,0.291778570417887,0.281249968264979,"Semotilus corporalis","Semotilus"
"14687",0.493553826708098,0.219854707433517,0.285077285256042,"Semotilus thoreauianus","Semotilus"
"14749",0.724846771424753,0.109080445568,0.164842396584626,"Siphateles bicolor","Siphateles"
"14897",0.746683292175039,0.151713146135306,0.100323327478063,"Tinca tinca","Tinca"
"15061",0.430928977283314,0,0.567852019595815,"Cyprinodon rubrofluviatilis","Cyprinodon"
"15067",0.470259350358576,0,0.528546725646817,"Cyprinodon variegatus","Cyprinodon"
"15073",0.352982949131881,0,0.645777755446447,"Jordanella floridae","Jordanella"
"15597",0.0914126345631594,0.145083561755148,0.761871697440007,"Elassoma evergladei","Elassoma"
"15601",0.289228116295729,0.0729093325299726,0.636440096114421,"Elassoma zonatum","Elassoma"
"15647",0.424730609393131,0.170603347226145,0.403177783032157,"Dormitator maculatus","Dormitator"
"15650",0.228097857928469,0.346556526696125,0.423502903589187,"Eleotris amblyopsis","Eleotris"
"15681",0.353659951203266,0.471171188112733,0.173223092585294,"Gobiomorus dormitor","Gobiomorus"
"15767",0.481350569763113,0.342586141643535,0.174381114161651,"Elops saurus","Elops"
"15788",0.400736625637015,0.233168378285777,0.364510290606673,"Hysterocarpus traskii","Hysterocarpus"
"15831",0.539633937656844,0,0.459202650176913,"Anchoa mitchilli","Anchoa"
"16315",0.156560518351619,0.522748920991564,0.318573589871169,"Esox americanus","Esox"
"16320",0.315106705601468,0.607816843985218,0.0749297700785152,"Esox lucius","Esox"
"16377",0.364855358239334,0.633012355395277,0,"Esox masquinongy","Esox"
"16402",0.255119431209487,0.583701976430347,0.159031421931796,"Esox niger","Esox"
"16587",0.2299698949736,0.162418571573028,0.60603635706915,"Fundulus catenatus","Fundulus"
"16588",0.300692484516856,0.0965004992026308,0.601362550460417,"Fundulus chrysotus","Fundulus"
"16591",0.258670233079792,0.155191650768754,0.584591568724704,"Fundulus diaphanus","Fundulus"
"16592",0.285805073140375,0.120311645966341,0.592398299473809,"Fundulus dispar","Fundulus"
"16593",0.284780189844097,0.137754778174385,0.575955911903088,"Fundulus escambiae","Fundulus"
"16594",0.290626436695905,0.160461632139666,0.547370937086201,"Fundulus grandis","Fundulus"
"16596",0.379567212225642,0.0926837112118662,0.526352691068877,"Fundulus heteroclitus","Fundulus"
"16601",0.239014046171166,0.157348619599913,0.602074984717158,"Fundulus kansae","Fundulus"
"16603",0.239473823806005,0.154102873254459,0.604865842191484,"Fundulus lineolatus","Fundulus"
"16607",0.226220380195783,0.154336360917971,0.617875342704389,"Fundulus notatus","Fundulus"
"16609",0.282396003500426,0.139662041177322,0.576428099812007,"Fundulus olivaceus","Fundulus"
"16612",0.317051751083536,0.136676122166678,0.544780906540165,"Fundulus rathbuni","Fundulus"
"16615",0.245718280056432,0.138487344448633,0.614261262220372,"Fundulus sciadicus","Fundulus"
"16616",0.321789904239473,0.106078280379064,0.570687094260121,"Fundulus seminolis","Fundulus"
"16618",0.256968993688705,0.143564690653883,0.597932403048311,"Fundulus stellifer","Fundulus"
"16621",0.267402540134632,0.15145631365355,0.579602858049989,"Fundulus zebrinus","Fundulus"
"16623",0.430030211390025,0.00648774496864934,0.562234533822269,"Lucania goodei","Lucania"
"16625",0.416182357856779,0,0.58261837557421,"Lucania parva","Lucania"
"16937",0.188210320832317,0.564282184611855,0.24535388258647,"Microgadus tomcod","Microgadus"
"17082",0.0543981948578495,0.257982127588518,0.685819745548671,"Apeltes quadracus","Apeltes"
"17086",0.165099220301066,0.241584788575202,0.591594586865458,"Culaea inconstans","Culaea"
"17087",0.291875640347137,0.156694809090513,0.549894675831468,"Gasterosteus aculeatus","Gasterosteus"
"17106",0,0.310838096780834,0.687272710941526,"Pungitius pungitius","Pungitius"
"17198",0.536534265717016,0,0.462292441594018,"Diapterus auratus","Diapterus"
"17203",0.691507566051342,0.0289575310600599,0.278397398209232,"Eucinostomus argenteus","Eucinostomus"
"17214",0.611763252922432,0.0699471493218907,0.317045936707728,"Eucinostomus harengulus","Eucinostomus"
"17231",0.818189637215349,0.0246546874856471,0.156095314316016,"Gerres cinereus","Gerres"
"17531",0,0.392487212237645,0.605502724614933,"Acanthogobius flavimanus","Acanthogobius"
"17707",0.275199614988651,0.103762543020899,0.619566074627539,"Awaous banana","Awaous"
"18016",0,0.20919256056108,0.789052510510044,"Ctenogobius shufeldti","Ctenogobius"
"18424",0,0.278824231679769,0.719353422495063,"Gobioides broussonnetii","Gobioides"
"18432",0.188384119770717,0.232715148176899,0.57720288810097,"Gobionellus oceanicus","Gobionellus"
"18460",0.026722001119698,0.17359323921152,0.797978718167961,"Gobiosoma bosc","Gobiosoma"
"18664",0,0.34523613514215,0.652808856917385,"Microgobius gulosus","Microgobius"
"18721",0.188597714253804,0.341291053171033,0.468255839430625,"Neogobius melanostomus","Neogobius"
"20187",0.0366276329634758,0.676438050229916,0.284536084222622,"Hemitripterus americanus","Hemitripterus"
"20426",0.724789424971753,0.224532377854748,0.0492894255598467,"Hiodon alosoides","Hiodon"
"20430",0.733601318270306,0.144495593204339,0.120630887982181,"Hiodon tergisus","Hiodon"
"20641",0.0414610813463968,0.578761330768373,0.377510915923006,"Ameiurus brunneus","Ameiurus"
"20642",0.212089613919985,0.508727197842934,0.277109948794588,"Ameiurus catus","Ameiurus"
"20645",0.232324328076996,0.501690768885802,0.263931553416809,"Ameiurus melas","Ameiurus"
"20647",0.0644865128501101,0.561797634029893,0.371487807140886,"Ameiurus natalis","Ameiurus"
"20648",0.197978715193579,0.515756748040118,0.284171802895196,"Ameiurus nebulosus","Ameiurus"
"20655",0.104019609437646,0.534069826683905,0.359741608906796,"Ameiurus platycephalus","Ameiurus"
"20658",0.409813134856872,0.567749443429491,0.0203996108689493,"Ictalurus furcatus","Ictalurus"
"20668",0.246088926093903,0.542887593539412,0.208927302891578,"Ictalurus lupus","Ictalurus"
"20671",0.349071791420499,0.486791782722497,0.162179179728238,"Ictalurus punctatus","Ictalurus"
"20685",0,0.376591660911277,0.621449180881786,"Noturus albater","Noturus"
"20688",0,0.393966447154299,0.604025949673616,"Noturus elegans","Noturus"
"20689",0,0.383140497038486,0.614884558797248,"Noturus eleutherus","Noturus"
"20690",0,0.376261671416861,0.621765622945997,"Noturus exilis","Noturus"
"20691",0,0.311241933470486,0.686881985392108,"Noturus fasciatus","Noturus"
"20692",0,0.455457438889739,0.542436801193156,"Noturus flavater","Noturus"
"20695",0,0.421763508764452,0.576191402789594,"Noturus flavus","Noturus"
"20696",0.00241530029487295,0.402321423680244,0.593223184825161,"Noturus funebris","Noturus"
"20700",0,0.410869897251781,0.58710719959196,"Noturus gyrinus","Noturus"
"20701",0,0.39824734386056,0.599755195135873,"Noturus hildebrandi","Noturus"
"20702",0,0.423677420276537,0.574300857251515,"Noturus insignis","Noturus"
"20703",0,0.391652908099975,0.606357378750322,"Noturus lachneri","Noturus"
"20704",0,0.368970398530385,0.629076999508704,"Noturus leptacanthus","Noturus"
"20705",0,0.398870609925677,0.599129412208131,"Noturus maydeni","Noturus"
"20706",0,0.406792002842994,0.591227686846323,"Noturus miurus","Noturus"
"20707",0,0.373948274038427,0.624081937021414,"Noturus munitus","Noturus"
"20708",0,0.404226612026511,0.593773105869519,"Noturus nocturnus","Noturus"
"20709",0,0.407080519283293,0.590876608388404,"Noturus phaeus","Noturus"
"20712",0,0.406190527049692,0.591806218571165,"Noturus stigmosus","Noturus"
"20717",0.132309410158626,0.695072150341341,0.170245873694218,"Pylodictis olivaris","Pylodictis"
"22204",0.222790328161523,0.654929905864161,0.12002028521007,"Atractosteus spatula","Atractosteus"
"22209",0.175192012790483,0.657619856364852,0.164898113731168,"Lepisosteus oculatus","Lepisosteus"
"22212",0.148468713512035,0.765248826243772,0.0838283754939687,"Lepisosteus osseus","Lepisosteus"
"22218",0.186341724335213,0.685133292458254,0.126203556875485,"Lepisosteus platostomus","Lepisosteus"
"22219",0.142306442754056,0.676342857882454,0.179016542694192,"Lepisosteus platyrhincus","Lepisosteus"
"22916",0.099463014965757,0.438551948363251,0.459960957517979,"Hypostomus plecostomus","Hypostomus"
"23099",0.0792312312381836,0.503304920035642,0.415341557269625,"Pterygoplichthys anisitsi","Pterygoplichthys"
"23100",0.0824552479624879,0.483631221646157,0.431819715324078,"Pterygoplichthys disjunctivus","Pterygoplichthys"
"23103",0.138304054244106,0.441950042653321,0.417745925614977,"Pterygoplichthys multiradiatus","Pterygoplichthys"
"23190",0.183241823006383,0.726631656878741,0.0877423776612668,"Lota lota","Lota"
"25393",0.525642087814887,0.367642958913192,0.105016471714964,"Morone americana","Morone"
"25396",0.66834459802999,0.253717641044638,0.0764713339224908,"Morone chrysops","Morone"
"25409",0.604743319523136,0.2069632815895,0.186858356753845,"Morone mississippiensis","Morone"
"25411",0.565715030657844,0.432617542116222,0,"Morone saxatilis","Morone"
"25539",0.884401382655925,0.0019312865481504,0.112677856156959,"Mugil cephalus","Mugil"
"25579",0.789019892860499,0,0.209974258308528,"Mugil curema","Mugil"
"28072",0.0642305509023144,0.721036282244188,0.212310178551222,"Myrophis punctatus","Myrophis"
"28722",0.387793931647172,0.386395062005262,0.224011344606138,"Osmerus mordax","Osmerus"
"28734",0.456705126785085,0.273018654194855,0.268684691324617,"Thaleichthys pacificus","Thaleichthys"
"29022",0.635805995540975,0.11566750994591,0.247239295160214,"Citharichthys spilopterus","Citharichthys"
"29066",0.759001879257948,0.239618034042907,0,"Paralichthys lethostigma","Paralichthys"
"29398",0.18383703240997,0.312985161717161,0.501365413029679,"Ammocrypta clara","Ammocrypta"
"29400",0.0816308424215927,0.384062460249451,0.532335343661284,"Ammocrypta pellucida","Ammocrypta"
"29401",0.140167121775541,0.331406989004731,0.526562945924103,"Ammocrypta vivax","Ammocrypta"
"29402",0.0958068807798684,0.331798260785387,0.57050550685309,"Ammocrypta beanii","Ammocrypta"
"29403",0.0314413435829762,0.350898689841022,0.615707610537512,"Ammocrypta bifascia","Ammocrypta"
"29405",0.16635263428243,0.402475751869206,0.429225454566749,"Crystallaria asprella","Crystallaria"
"29408",0.187089212372136,0.258064618255617,0.553111136602019,"Etheostoma serrifer","Etheostoma"
"29409",0.162451873632105,0.264854726102419,0.570935450597963,"Etheostoma simoterum","Etheostoma"
"29413",0.199499824277408,0.241952053633731,0.556840498662211,"Etheostoma spectabile","Etheostoma"
"29420",0.124124383542071,0.286771393786316,0.587292591378109,"Etheostoma asprigene","Etheostoma"
"29423",0.136640927788901,0.274361644828861,0.58721149089672,"Etheostoma baileyi","Etheostoma"
"29424",0.00889363879412718,0.305099094146474,0.684105177313361,"Etheostoma barbouri","Etheostoma"
"29426",0.138513620152064,0.278642466219553,0.581051721164491,"Etheostoma barrenense","Etheostoma"
"29428",0.133267424325574,0.275812770290924,0.589128457063534,"Etheostoma bellator","Etheostoma"
"29429",0.157507925020152,0.265031560898481,0.575697538997266,"Etheostoma bellum","Etheostoma"
"29431",0.167388989635224,0.340210570923785,0.4905358407959,"Etheostoma blennioides","Etheostoma"
"29433",0.133053445481015,0.279987892543541,0.585161415428664,"Etheostoma blennius","Etheostoma"
"29436",0.125428894628017,0.285085169073413,0.587677086830835,"Etheostoma brevispinum","Etheostoma"
"29438",0.217399292516566,0.227016268275456,0.553905974998261,"Etheostoma caeruleum","Etheostoma"
"29440",0.205986296010459,0.251941992355168,0.540352674978758,"Etheostoma camurum","Etheostoma"
"29441",0.147188680208911,0.271810321736467,0.579222959717577,"Etheostoma cervus","Etheostoma"
"29445",0.151185209272396,0.295370048805554,0.551636334424877,"Etheostoma chlorosomum","Etheostoma"
"29446",0.11588172568283,0.289484291173141,0.592812641883947,"Etheostoma chuckwachatte","Etheostoma"
"29447",0.0313980697910192,0.316189540790446,0.650509141581293,"Etheostoma cinereum","Etheostoma"
"29448",0.0730662398330005,0.31851536585577,0.606533498211962,"Etheostoma collettei","Etheostoma"
"29449",0.1013803992266,0.299668773159394,0.597107460635419,"Etheostoma collis","Etheostoma"
"29450",0.104896086522346,0.299304797631945,0.593959573657199,"Etheostoma colorosum","Etheostoma"
"29451",0.145977217801544,0.29478525974445,0.557427663363287,"Etheostoma coosae","Etheostoma"
"29453",0.0836418089204362,0.303602850431505,0.610899722868551,"Etheostoma cragini","Etheostoma"
"29454",0.113510686542729,0.289853820613072,0.594812634067792,"Etheostoma crossopterum","Etheostoma"
"29457",0.127803093567507,0.281498730090405,0.588895531802312,"Etheostoma denoncourti","Etheostoma"
"29458",0.111758950802661,0.291119141784359,0.595296122412504,"Etheostoma derivativum","Etheostoma"
"29459",0.168850089268141,0.227378485403664,0.60206579322933,"Etheostoma ditrema","Etheostoma"
"29461",0.124214701372819,0.282342889556936,0.591635974818768,"Etheostoma douglasi","Etheostoma"
"29462",0.142545524660145,0.26833639232382,0.587344471374898,"Etheostoma duryi","Etheostoma"
"29463",0.173730647736085,0.279836851817897,0.544656430511371,"Etheostoma edwini","Etheostoma"
"29467",0.0925541618687903,0.305107988423568,0.600483634918183,"Etheostoma euzonum","Etheostoma"
"29468",0.2110058460547,0.303994572931315,0.483210220647403,"Etheostoma exile","Etheostoma"
"29470",0.065664393758863,0.316744455418175,0.615706499823066,"Etheostoma flabellare","Etheostoma"
"29475",0.146700033390446,0.25603054906306,0.595514822039222,"Etheostoma flavum","Etheostoma"
"29479",0.19802769127123,0.2644476552991,0.535783443241346,"Etheostoma fusiforme","Etheostoma"
"29480",0.149428775251093,0.237689714824174,0.61114974597187,"Etheostoma gracile","Etheostoma"
"29481",0.187998877697931,0.266297141561838,0.543954895989426,"Etheostoma grahami","Etheostoma"
"29482",0.125341221447912,0.285975895488434,0.586874453223814,"Etheostoma histrio","Etheostoma"
"29483",0.169906488263285,0.26069429932545,0.567649161320822,"Etheostoma hopkinsi","Etheostoma"
"29484",0.127299230335616,0.289725792427535,0.581159204599698,"Etheostoma inscriptum","Etheostoma"
"29485",0.115910287771689,0.296243894028212,0.586016341431748,"Etheostoma jordani","Etheostoma"
"29486",0.205844014804468,0.246014203597484,0.546429278970915,"Etheostoma juliae","Etheostoma"
"29489",0.107537445734191,0.292803842837516,0.597829130695069,"Etheostoma kantuckeense","Etheostoma"
"29490",0.0396975280271141,0.318219946041806,0.640179879966544,"Etheostoma kennicotti","Etheostoma"
"29492",0.128024008327123,0.276163763936248,0.594019023127352,"Etheostoma lachneri","Etheostoma"
"29496",0.148904036220359,0.271004851269016,0.578313706277661,"Etheostoma lepidum","Etheostoma"
"29498",0.115641788418243,0.283165905628246,0.59938223395148,"Etheostoma longimanum","Etheostoma"
"29500",0.0555668403153405,0.306836783006664,0.635719594473774,"Etheostoma luteovinctum","Etheostoma"
"29501",0.122811296682178,0.27616279283755,0.599228642178249,"Etheostoma lynceum","Etheostoma"
"29502",0.130576932856552,0.281569212323176,0.586054343085127,"Etheostoma maculatum","Etheostoma"
"29503",0.0754503369294292,0.290084950786677,0.632622805742901,"Etheostoma mariae","Etheostoma"
"29514",0.0850237795830887,0.299489068177704,0.613635916732096,"Etheostoma nigripinne","Etheostoma"
"29515",0,0.321564221781871,0.676512694223889,"Etheostoma nigrum","Etheostoma"
"29522",0.176367245534193,0.246284623673502,0.575623829324801,"Etheostoma occidentale","Etheostoma"
"29525",0.0754712197536146,0.318972342251525,0.603675161639623,"Etheostoma olmstedi","Etheostoma"
"29526",0.16056853922601,0.257990327944312,0.579690005850175,"Etheostoma oophylax","Etheostoma"
"29527",0.0425067749261275,0.30787152287982,0.647737231015732,"Etheostoma osburni","Etheostoma"
"29530",0.139857279158558,0.264089336583567,0.594280215061463,"Etheostoma parvipinne","Etheostoma"
"29533",0.150096492966288,0.26271713363285,0.585425405001018,"Etheostoma planasaxatile","Etheostoma"
"29534",0.1238991420193,0.271690965113886,0.602620873445743,"Etheostoma podostemone","Etheostoma"
"29536",0.154200694018078,0.239469366827895,0.604598082647047,"Etheostoma proeliare","Etheostoma"
"29539",0.131004673943478,0.277850133439178,0.589349642499633,"Etheostoma punctulatum","Etheostoma"
"29541",0.214470692989939,0.276768909370219,0.50701118342776,"Etheostoma radiosum","Etheostoma"
"29544",0.159054964138179,0.263434816917327,0.575751815684017,"Etheostoma rafinesquei","Etheostoma"
"29545",0.149903589987766,0.273128370811914,0.575191343200532,"Etheostoma ramseyi","Etheostoma"
"29548",0.262790219430272,0.233891734130695,0.501655716054209,"Etheostoma rufilineatum","Etheostoma"
"29549",0.0714461864077249,0.320489290150456,0.606177201051726,"Etheostoma rupestre","Etheostoma"
"29550",0.103638975656161,0.29107596944795,0.603456468749096,"Etheostoma sagitta","Etheostoma"
"29553",0.145703609597914,0.268710352060702,0.583813061461825,"Etheostoma scotti","Etheostoma"
"29555",0.0650498142146427,0.321358619276441,0.611697999820759,"Etheostoma squamiceps","Etheostoma"
"29557",0.1026864301625,0.322861504774361,0.572576217214934,"Etheostoma stigmaeum","Etheostoma"
"29559",0.0708818291358121,0.30947375883713,0.617771781106422,"Etheostoma swaini","Etheostoma"
"29560",0.178860081357831,0.267623332863196,0.551764256345427,"Etheostoma swannanoa","Etheostoma"
"29561",0.129352677516417,0.280313392025256,0.588535122203873,"Etheostoma tallapoosae","Etheostoma"
"29563",0.119590155705167,0.284100878774743,0.594499947552425,"Etheostoma tennesseense","Etheostoma"
"29564",0.145548882663148,0.281248002083379,0.571409093089024,"Etheostoma tetrazonum","Etheostoma"
"29566",0.116544351617522,0.283298259034516,0.598345500181917,"Etheostoma thalassinum","Etheostoma"
"29568",0.234711185416461,0.244006908078507,0.51958989815631,"Etheostoma tippecanoe","Etheostoma"
"29571",0.21197584448737,0.286446019224795,0.499814807405262,"Etheostoma variatum","Etheostoma"
"29572",0.0443552005119139,0.312541798136104,0.641211390473403,"Etheostoma virgatum","Etheostoma"
"29573",0.0423915805174939,0.351903241575105,0.603756220373874,"Etheostoma vitreum","Etheostoma"
"29574",0.1792817440638,0.246624854836277,0.572368762999244,"Etheostoma vulneratum","Etheostoma"
"29576",0.168835781061309,0.262152284919188,0.567259148470354,"Etheostoma whipplei","Etheostoma"
"29577",0.241598970582811,0.226460328871604,0.530277240935466,"Etheostoma zonale","Etheostoma"
"29578",0.128563507805714,0.28024103490416,0.589395416756333,"Etheostoma zonistium","Etheostoma"
"29611",0.283998947177377,0.314017991667459,0.400222144876881,"Percina aurantiaca","Percina"
"29613",0.269934838440675,0.320014048817887,0.408275252319696,"Percina aurolineata","Percina"
"29614",0.249502333058617,0.333171840476711,0.415518817497615,"Percina aurora","Percina"
"29619",0.283656811259704,0.321674437305762,0.392897573031416,"Percina burtoni","Percina"
"29620",0.334569929335622,0.300143519430905,0.363574906322376,"Percina caprodes","Percina"
"29623",0.256695424913643,0.326295173698081,0.415216424267053,"Percina carbonaria","Percina"
"29624",0.260836132658577,0.325465172547893,0.411907842854928,"Percina copelandi","Percina"
"29626",0.348197527081981,0.27483334905148,0.37529959320033,"Percina crassa","Percina"
"29628",0.294819739907862,0.307655626716806,0.395778860389919,"Percina cymatotaenia","Percina"
"29629",0.274795845687043,0.320112443874786,0.403316976880163,"Percina evides","Percina"
"29630",0.280618553856439,0.316914074952299,0.400701302407154,"Percina fulvitaenia","Percina"
"29631",0.566582449173532,0.276442241496513,0.1554180874528,"Perca flavescens","Perca"
"29786",0.25403929183291,0.333484166696821,0.410672063676496,"Percina kathae","Percina"
"29788",0.299980574947117,0.301220253896184,0.397065055128005,"Percina lenticula","Percina"
"29789",0.265054585391281,0.33222597552322,0.400922331543312,"Percina macrocephala","Percina"
"29790",0.274739640543902,0.300837120037024,0.422676490225895,"Percina macrolepida","Percina"
"29792",0.259623634193623,0.363883283654641,0.374648295659911,"Percina maculata","Percina"
"29794",0.265294912427745,0.33709874859521,0.395801065696753,"Percina nasuta","Percina"
"29795",0.261215060933223,0.331837998831066,0.405149534719448,"Percina nevisense","Percina"
"29796",0.255935050416346,0.27632343840486,0.466019131558291,"Percina nigrofasciata","Percina"
"29798",0.249098138784772,0.322620740656842,0.426487615059043,"Percina notogramma","Percina"
"29799",0.28413943847216,0.318406980130021,0.395686142885839,"Percina oxyrhynchus","Percina"
"29800",0.269069543401502,0.263165079352158,0.46606655266824,"Percina palmaris","Percina"
"29801",0.217436271048478,0.339060485918009,0.441669871304335,"Percina pantherina","Percina"
"29803",0.307662250467233,0.302731743958626,0.387874222576344,"Percina peltata","Percina"
"29804",0.286206605861308,0.314110517231898,0.397922555290759,"Percina phoxocephala","Percina"
"29806",0.257730204766576,0.322822938322158,0.417658404137951,"Percina rex","Percina"
"29807",0.333534744949717,0.284006213849561,0.380767642846445,"Percina roanoka","Percina"
"29808",0.254528842252462,0.27851939320288,0.465222840244907,"Percina sciera","Percina"
"29810",0.491833131114316,0.425096096222013,0.0812728691545623,"Percina shumardi","Percina"
"29811",0.189400548083181,0.363926917279871,0.444789998422868,"Percina sipsi","Percina"
"29814",0.300152862228238,0.311095020275871,0.387004764380206,"Percina stictogaster","Percina"
"29815",0.322970995487201,0.295570969988706,0.379746440567133,"Percina suttkusi","Percina"
"29818",0.255007637754458,0.333802004925698,0.409386243009442,"Percina uranidea","Percina"
"29819",0.189515121507464,0.356645814816155,0.451966597844238,"Percina vigil","Percina"
"29823",0.262008624061293,0.549741008423144,0.186149381982713,"Sander canadensis","Sander"
"29884",0.429397254879405,0.516867314623901,0.0517759110010811,"Sander vitreus","Sander"
"29993",0.136967113151785,0.439571159471402,0.421446466915074,"Percopsis omiscomaycus","Percopsis"
"29996",0.127922475551506,0.424339764640303,0.445739817451036,"Percopsis transmontana","Percopsis"
"30811",0.696564671395414,0.301920351688261,0,"Platichthys stellatus","Platichthys"
"30981",0.239869886218729,0.0398105393772459,0.718914874639871,"Gambusia affinis","Gambusia"
"30997",0.239266998910771,0.0404491340826614,0.718877236622122,"Gambusia geiseri","Gambusia"
"31001",0.279633252111079,0.0439238258847023,0.675051960969132,"Gambusia holbrooki","Gambusia"
"31041",0.0345746954512533,0,0.964046820267223,"Heterandria formosa","Heterandria"
"31108",0.264325517137233,0,0.734385997624907,"Poecilia formosa","Poecilia"
"31112",0.409984674361381,0,0.588784643124011,"Poecilia latipinna","Poecilia"
"31139",0.237192100275294,0,0.761508690802517,"Poecilia sphenops","Poecilia"
"31309",0.522122697768645,0.424246745046306,0.0518705288135515,"Polyodon spathula","Polyodon"
"32135",0.791876626000538,0.206852256717733,0,"Pomatomus saltatrix","Pomatomus"
"33268",0.630678359024708,0.187047985914457,0.180894901915564,"Coregonus artedi","Coregonus"
"33288",0.696039050318306,0.297061333987936,0.00538995312499103,"Coregonus clupeaformis","Coregonus"
"33533",0.511899128384178,0.336612311698892,0.149822473582513,"Oncorhynchus clarkii","Oncorhynchus"
"33552",0.561362231563137,0.367896161557989,0.069060091031629,"Oncorhynchus kisutch","Oncorhynchus"
"33560",0.636726356433425,0.254433684421741,0.107356543561783,"Oncorhynchus mykiss","Oncorhynchus"
"33569",0.572124313354044,0.229350982371403,0.197054113391628,"Oncorhynchus nerka","Oncorhynchus"
"33573",0.517731178640053,0.412231807222393,0.0682745540286293,"Oncorhynchus tshawytscha","Oncorhynchus"
"33585",0.617779625918906,0.319830113955441,0.0608073292405918,"Prosopium cylindraceum","Prosopium"
"33597",0.620801007853749,0.272219139214029,0.105464165920571,"Prosopium williamsoni","Prosopium"
"33657",0.655049150860498,0.343383411951795,0,"Salmo salar","Salmo"
"33675",0.655556261898879,0.240625436094742,0.102363822940943,"Salmo trutta","Salmo"
"33729",0.580714903085124,0.417585211304071,0,"Salvelinus confluentus","Salvelinus"
"33734",0.559785691717265,0.272131341986507,0.1665257512504,"Salvelinus fontinalis","Salvelinus"
